User_ID,Session_ID,rep,Key_Pressed,Key_Pressed_Previous,Press_Time,Release_Time,Hold_Time,DD,UD,Characters_Count
Julia21k,2,20,e,i,1738003353.4906943,1738003353.5854933,0.09479904174804688,0.34494638442993164,0.22026276588439941,349
Julia21k,2,20,5,e,1738003353.7475786,1738003353.8431604,0.0955817699432373,0.2568843364715576,0.16208529472351074,350
Julia21k,2,20,R,5,1738003354.4210715,1738003354.5360765,0.1150050163269043,0.6734929084777832,0.5779111385345459,351
Julia21k,2,20,Key.shift,R,1738003354.1544037,1738003354.573045,0.4186413288116455,-0.26666784286499023,-0.38167285919189453,352
Julia21k,2,20,o,Key.shift,1738003354.9010317,1738003355.0076706,0.10663890838623047,0.7466280460357666,0.3279867172241211,353
Julia21k,2,20,a,o,1738003355.1802843,1738003355.3121812,0.13189697265625,0.2792525291442871,0.17261362075805664,354
Julia21k,2,20,n,a,1738003355.7884452,1738003355.8857656,0.0973203182220459,0.6081609725952148,0.47626399993896484,355
Julia21k,2,20,l,n,1738003355.9445877,1738003356.0442176,0.09962987899780273,0.1561424732208252,0.0588221549987793,356
Julia21k,2,20,Key.enter,l,1738003356.2793763,1738003356.3787196,0.09934329986572266,0.33478856086730957,0.23515868186950684,357
Julia21k,2,21,.,Key.enter,1738003357.1778986,1738003357.2673898,0.08949112892150879,0.8985223770141602,,358
Julia21k,2,21,t,.,1738003357.4982276,1738003357.5944052,0.09617757797241211,0.320328950881958,0.23083782196044922,359
Julia21k,2,21,i,t,1738003357.6562288,1738003357.7607942,0.10456538200378418,0.15800118446350098,0.06182360649108887,360
Julia21k,2,21,e,i,1738003357.8857026,1738003357.9970832,0.11138057708740234,0.22947382926940918,0.124908447265625,361
Julia21k,2,21,5,e,1738003358.4043012,1738003358.4998174,0.09551620483398438,0.5185985565185547,0.40721797943115234,362
Julia21k,2,21,R,5,1738003358.7950726,1738003358.9326062,0.13753366470336914,0.39077138900756836,0.295255184173584,363
Julia21k,2,21,Key.shift,R,1738003358.6559255,1738003358.9484868,0.29256129264831543,-0.13914704322814941,-0.27668070793151855,364
Julia21k,2,21,o,Key.shift,1738003359.2985494,1738003359.421682,0.12313246726989746,0.6426239013671875,0.35006260871887207,365
Julia21k,2,21,a,o,1738003359.657614,1738003359.782437,0.12482309341430664,0.35906457901000977,0.2359321117401123,366
Julia21k,2,21,n,a,1738003359.8028028,1738003359.9054356,0.10263276100158691,0.1451888084411621,0.02036571502685547,367
Julia21k,2,21,l,n,1738003359.9849417,1738003360.096119,0.11117720603942871,0.18213891983032227,0.07950615882873535,368
Julia21k,2,21,Key.enter,l,1738003360.7142963,1738003360.818493,0.10419654846191406,0.7293546199798584,0.6181774139404297,369
Julia21k,2,22,.,Key.enter,1738003361.5725887,1738003361.677563,0.10497426986694336,0.8582923412322998,,370
Julia21k,2,22,t,.,1738003361.9900866,1738003362.1021984,0.11211180686950684,0.4174978733062744,0.31252360343933105,371
Julia21k,2,22,i,t,1738003362.1075048,1738003362.2249856,0.11748075485229492,0.11741828918457031,0.0053064823150634766,372
Julia21k,2,22,e,i,1738003362.3057504,1738003362.4203885,0.11463809013366699,0.19824552536010742,0.0807647705078125,373
Julia21k,2,22,5,e,1738003362.6652353,1738003362.7779267,0.11269140243530273,0.3594849109649658,0.24484682083129883,374
Julia21k,2,22,R,5,1738003363.051584,1738003363.1679466,0.1163625717163086,0.3863487243652344,0.27365732192993164,375
Julia21k,2,22,Key.shift,R,1738003362.885672,1738003363.1920898,0.30641770362854004,-0.16591191291809082,-0.2822744846343994,376
Julia21k,2,22,o,Key.shift,1738003364.0103583,1738003364.1059363,0.09557795524597168,1.1246862411499023,0.8182685375213623,377
Julia21k,2,22,a,o,1738003364.3229706,1738003364.4524534,0.12948274612426758,0.31261229515075684,0.21703433990478516,378
Julia21k,2,22,n,a,1738003364.4749846,1738003364.5791786,0.10419392585754395,0.15201401710510254,0.02253127098083496,379
Julia21k,2,22,l,n,1738003364.6085875,1738003364.7259433,0.1173558235168457,0.13360285758972168,0.029408931732177734,380
Julia21k,2,22,Key.enter,l,1738003364.8701034,1738003364.9688394,0.09873604774475098,0.26151585578918457,0.14416003227233887,381
Julia21k,2,23,.,Key.enter,1738003365.5734816,1738003365.6804104,0.10692882537841797,0.7033782005310059,,382
Julia21k,2,23,t,.,1738003365.912094,1738003366.0180638,0.10596966743469238,0.33861255645751953,0.23168373107910156,383
Julia21k,2,23,i,t,1738003366.0766697,1738003366.1726272,0.09595751762390137,0.16457557678222656,0.05860590934753418,384
Julia21k,2,23,e,i,1738003366.288831,1738003366.3954463,0.10661530494689941,0.21216130256652832,0.11620378494262695,385
Julia21k,2,23,5,e,1738003366.577402,1738003366.6576955,0.08029341697692871,0.2885711193084717,0.18195581436157227,386
Julia21k,2,23,R,5,1738003366.962152,1738003367.1000245,0.13787245750427246,0.3847498893737793,0.3044564723968506,387
Julia21k,2,23,Key.shift,R,1738003366.8184962,1738003367.118337,0.29984068870544434,-0.14365577697753906,-0.2815282344818115,388
Julia21k,2,23,o,Key.shift,1738003367.7448936,1738003367.840309,0.09541535377502441,0.9263973236083984,0.6265566349029541,389
Julia21k,2,23,a,o,1738003367.9283123,1738003368.0593994,0.131087064743042,0.18341875076293945,0.08800339698791504,390
Julia21k,2,23,n,a,1738003368.1521041,1738003368.248054,0.09594988822937012,0.22379183769226074,0.09270477294921875,391
Julia21k,2,23,l,n,1738003368.3011193,1738003368.4125755,0.11145615577697754,0.14901518821716309,0.05306529998779297,392
Julia21k,2,23,Key.enter,l,1738003368.886319,1738003368.9969878,0.11066889762878418,0.5851995944976807,0.4737434387207031,393
Julia21k,2,24,.,Key.enter,1738003369.5123289,1738003369.62753,0.11520123481750488,0.6260099411010742,,394
Julia21k,2,24,t,.,1738003369.794001,1738003369.9048803,0.11087918281555176,0.28167223930358887,0.16647100448608398,395
Julia21k,2,24,i,t,1738003369.9268427,1738003370.030284,0.10344123840332031,0.1328415870666504,0.021962404251098633,396
Julia21k,2,24,e,i,1738003370.1481464,1738003370.2532265,0.10508012771606445,0.22130370140075684,0.11786246299743652,397
Julia21k,2,24,5,e,1738003370.4866602,1738003370.6103234,0.12366318702697754,0.3385138511657715,0.23343372344970703,398
Julia21k,2,24,R,5,1738003370.8732252,1738003370.9998171,0.12659192085266113,0.3865649700164795,0.26290178298950195,399
Julia21k,2,24,Key.shift,R,1738003370.695946,1738003371.0372322,0.34128618240356445,-0.17727923393249512,-0.30387115478515625,400
Julia21k,2,24,o,Key.shift,1738003371.5916357,1738003371.7027617,0.11112594604492188,0.8956897258758545,0.55440354347229,401
Julia21k,2,24,a,o,1738003371.8596928,1738003371.973202,0.1135091781616211,0.26805710792541504,0.15693116188049316,402
Julia21k,2,24,n,a,1738003372.0366066,1738003372.165112,0.12850546836853027,0.17691373825073242,0.06340456008911133,403
Julia21k,2,24,l,n,1738003372.2134843,1738003372.3252366,0.11175227165222168,0.17687773704528809,0.04837226867675781,404
Julia21k,2,24,Key.enter,l,1738003372.4728115,1738003372.5659144,0.09310293197631836,0.2593271732330322,0.14757490158081055,405
Julia21k,2,25,.,Key.enter,1738003373.1527996,1738003373.2492354,0.0964357852935791,0.6799881458282471,,406
Julia21k,2,25,t,.,1738003373.4666243,1738003373.5773773,0.11075305938720703,0.3138246536254883,0.21738886833190918,407
Julia21k,2,25,i,t,1738003373.6274364,1738003373.7183585,0.09092211723327637,0.1608121395111084,0.05005908012390137,408
Julia21k,2,25,e,i,1738003373.8304565,1738003373.9296548,0.0991983413696289,0.2030200958251953,0.11209797859191895,409
Julia21k,2,25,5,e,1738003374.1269367,1738003374.2239437,0.09700703620910645,0.2964801788330078,0.1972818374633789,410
Julia21k,2,25,R,5,1738003374.5712705,1738003374.6936326,0.12236213684082031,0.4443337917327881,0.34732675552368164,411
Julia21k,2,25,Key.shift,R,1738003374.3806481,1738003374.7249198,0.3442716598510742,-0.19062232971191406,-0.3129844665527344,412
Julia21k,2,25,o,Key.shift,1738003375.3009932,1738003375.4111392,0.11014604568481445,0.9203450679779053,0.576073408126831,413
Julia21k,2,25,a,o,1738003375.5299964,1738003375.6673987,0.13740229606628418,0.2290031909942627,0.11885714530944824,414
Julia21k,2,25,n,a,1738003375.690159,1738003375.7996058,0.10944676399230957,0.16016268730163574,0.022760391235351562,415
Julia21k,2,25,l,n,1738003375.8276079,1738003375.9443138,0.11670589447021484,0.13744878768920898,0.028002023696899414,416
Julia21k,2,25,Key.enter,l,1738003376.1033716,1738003376.189876,0.08650445938110352,0.27576375007629395,0.1590578556060791,417
Julia21k,2,26,.,Key.enter,1738003376.7679045,1738003376.8870609,0.1191563606262207,0.6645328998565674,,418
Julia21k,2,26,t,.,1738003377.0822132,1738003377.1835756,0.10136246681213379,0.31430864334106445,0.19515228271484375,419
Julia21k,2,26,i,t,1738003377.238621,1738003377.3560038,0.11738276481628418,0.15640783309936523,0.055045366287231445,420
Julia21k,2,26,e,i,1738003377.481211,1738003377.572637,0.09142613410949707,0.24258995056152344,0.12520718574523926,421
Julia21k,2,26,5,e,1738003377.7005842,1738003377.7932324,0.09264826774597168,0.21937322616577148,0.12794709205627441,422
Julia21k,2,26,R,5,1738003378.0811808,1738003378.2345061,0.15332531929016113,0.3805966377258301,0.2879483699798584,423
Julia21k,2,26,Key.shift,R,1738003377.9235532,1738003378.2345061,0.31095290184020996,-0.15762758255004883,-0.31095290184020996,424
Julia21k,2,26,o,Key.shift,1738003378.8639987,1738003378.974758,0.11075925827026367,0.9404454231262207,0.6294925212860107,425
Julia21k,2,26,a,o,1738003379.1240957,1738003379.2170053,0.09290957450866699,0.26009702682495117,0.1493377685546875,426
Julia21k,2,26,n,a,1738003379.3725803,1738003379.4651163,0.09253597259521484,0.24848461151123047,0.15557503700256348,427
Julia21k,2,26,l,n,1738003379.534364,1738003379.6280808,0.09371685981750488,0.16178369522094727,0.06924772262573242,428
Julia21k,2,26,Key.enter,l,1738003379.7979233,1738003379.873636,0.07571268081665039,0.26355934143066406,0.16984248161315918,429
Julia21k,2,27,.,Key.enter,1738003380.4547503,1738003380.5670924,0.11234211921691895,0.6568269729614258,,430
Julia21k,2,27,t,.,1738003380.7647884,1738003380.875581,0.11079263687133789,0.31003808975219727,0.19769597053527832,431
Julia21k,2,27,i,t,1738003380.9100873,1738003381.0076568,0.09756946563720703,0.14529895782470703,0.03450632095336914,432
Julia21k,2,27,e,i,1738003381.1390622,1738003381.243801,0.10473895072937012,0.2289748191833496,0.13140535354614258,433
Julia21k,2,27,5,e,1738003381.484056,1738003381.5956662,0.11161017417907715,0.34499382972717285,0.24025487899780273,434
Julia21k,2,27,R,5,1738003382.4511173,1738003382.5685942,0.1174769401550293,0.9670612812042236,0.8554511070251465,435
Julia21k,2,27,Key.shift,R,1738003382.3418639,1738003382.5824294,0.24056553840637207,-0.1092534065246582,-0.2267303466796875,436
Julia21k,2,27,o,Key.shift,1738003383.2769763,1738003383.3741915,0.09721517562866211,0.935112476348877,0.6945469379425049,437
Julia21k,2,27,a,o,1738003383.4667072,1738003383.6026094,0.13590216636657715,0.18973088264465332,0.09251570701599121,438
Julia21k,2,27,n,a,1738003383.6026094,1738003383.7173736,0.11476421356201172,0.13590216636657715,0.0,439
Julia21k,2,27,l,n,1738003383.75189,1738003383.86147,0.10958003997802734,0.14928054809570312,0.034516334533691406,440
Julia21k,2,27,Key.enter,l,1738003384.4180975,1738003384.5068362,0.08873867988586426,0.6662075519561768,0.5566275119781494,441
Julia21k,2,28,.,Key.enter,1738003384.7979813,1738003384.9095924,0.11161112785339355,0.3798837661743164,,442
Julia21k,2,28,t,.,1738003385.1325593,1738003385.2465556,0.11399626731872559,0.3345780372619629,0.22296690940856934,443
Julia21k,2,28,i,t,1738003385.2625356,1738003385.35814,0.09560441970825195,0.1299762725830078,0.015980005264282227,444
Julia21k,2,28,e,i,1738003385.4926867,1738003385.5818038,0.08911705017089844,0.23015117645263672,0.13454675674438477,445
Julia21k,2,28,5,e,1738003385.7774098,1738003385.8520577,0.07464790344238281,0.28472304344177246,0.19560599327087402,446
Julia21k,2,28,R,5,1738003386.3676372,1738003386.483463,0.11582589149475098,0.5902273654937744,0.5155794620513916,447
Julia21k,2,28,Key.shift,R,1738003386.2094803,1738003386.4993663,0.2898859977722168,-0.1581568717956543,-0.2739827632904053,448
Julia21k,2,28,o,Key.shift,1738003386.9011908,1738003387.0097873,0.1085965633392334,0.6917104721069336,0.4018244743347168,449
Julia21k,2,28,a,o,1738003387.1100335,1738003387.2560549,0.14602136611938477,0.20884275436401367,0.10024619102478027,450
Julia21k,2,28,n,a,1738003387.2381072,1738003387.3492846,0.11117744445800781,0.12807369232177734,-0.017947673797607422,451
Julia21k,2,28,l,n,1738003387.3742733,1738003387.5047345,0.1304612159729004,0.13616609573364258,0.024988651275634766,452
Julia21k,2,28,Key.enter,l,1738003388.4246907,1738003388.5452583,0.12056756019592285,1.050417423248291,0.9199562072753906,453
Julia21k,2,29,.,Key.enter,1738003388.8520977,1738003388.959295,0.10719728469848633,0.42740702629089355,,454
Julia21k,2,29,t,.,1738003389.2209377,1738003389.333104,0.11216616630554199,0.36883997917175293,0.2616426944732666,455
Julia21k,2,29,i,t,1738003389.339307,1738003389.4232445,0.08393740653991699,0.11836934089660645,0.006203174591064453,456
Julia21k,2,29,e,i,1738003389.6243212,1738003389.7287562,0.10443496704101562,0.28501415252685547,0.20107674598693848,457
Julia21k,2,29,5,e,1738003389.9232342,1738003390.006693,0.08345866203308105,0.29891300201416016,0.19447803497314453,458
Julia21k,2,29,R,5,1738003390.3323195,1738003390.4640598,0.13174033164978027,0.4090852737426758,0.3256266117095947,459
Julia21k,2,29,Key.shift,R,1738003390.127179,1738003390.5272977,0.4001188278198242,-0.2051405906677246,-0.3368809223175049,460
Julia21k,2,29,o,Key.shift,1738003391.2828395,1738003391.3848252,0.10198569297790527,1.155660629272461,0.7555418014526367,461
Julia21k,2,29,a,o,1738003391.6278415,1738003391.72416,0.09631848335266113,0.3450019359588623,0.24301624298095703,462
Julia21k,2,29,n,a,1738003391.7568057,1738003391.8650086,0.10820293426513672,0.12896418571472168,0.03264570236206055,463
Julia21k,2,29,l,n,1738003391.9023771,1738003392.0264225,0.12404537200927734,0.14557147026062012,0.0373685359954834,464
Julia21k,2,29,Key.enter,l,1738003392.636823,1738003392.721373,0.08455014228820801,0.7344458103179932,0.6104004383087158,465
Julia21k,2,30,.,Key.enter,1738003401.867875,1738003401.9711804,0.10330533981323242,9.231052160263062,,466
Julia21k,2,30,t,.,1738003402.2030964,1738003402.3283274,0.12523102760314941,0.3352212905883789,0.23191595077514648,467
Julia21k,2,30,i,t,1738003402.4206574,1738003402.5331883,0.11253094673156738,0.2175610065460205,0.0923299789428711,468
Julia21k,2,30,e,i,1738003402.678293,1738003402.7808418,0.10254883766174316,0.25763559341430664,0.14510464668273926,469
Julia21k,2,30,5,e,1738003402.928736,1738003403.0248995,0.09616351127624512,0.2504429817199707,0.14789414405822754,470
Julia21k,2,30,R,5,1738003403.309312,1738003403.4207675,0.11145544052124023,0.38057613372802734,0.2844126224517822,471
Julia21k,2,30,Key.shift,R,1738003403.136654,1738003403.4289622,0.29230833053588867,-0.17265820503234863,-0.28411364555358887,472
Julia21k,2,30,o,Key.shift,1738003404.0788372,1738003404.1772902,0.09845304489135742,0.942183256149292,0.6498749256134033,473
Julia21k,2,30,a,o,1738003404.3301535,1738003404.4240289,0.09387540817260742,0.2513163089752197,0.1528632640838623,474
Julia21k,2,30,n,a,1738003404.4865072,1738003404.5804164,0.09390926361083984,0.15635371208190918,0.06247830390930176,475
Julia21k,2,30,l,n,1738003404.6446357,1738003404.7562263,0.11159062385559082,0.1581284999847412,0.06421923637390137,476
Julia21k,2,30,Key.enter,l,1738003405.2459955,1738003405.3594706,0.11347508430480957,0.6013598442077637,0.48976922035217285,477
Julia21k,2,31,.,Key.enter,1738003405.609505,1738003405.7048533,0.09534835815429688,0.3635094165802002,,478
Julia21k,2,31,t,.,1738003406.0411732,1738003406.133648,0.09247469902038574,0.4316682815551758,0.3363199234008789,479
Julia21k,2,31,i,t,1738003406.2804039,1738003406.378481,0.09807705879211426,0.23923063278198242,0.14675593376159668,480
Julia21k,2,31,e,i,1738003406.5643256,1738003406.6771498,0.1128242015838623,0.2839217185974121,0.18584465980529785,481
Julia21k,2,31,%,e,1738003407.1758387,1738003407.3157384,0.13989973068237305,0.6115131378173828,0.4986889362335205,482
Julia21k,2,31,Key.shift,%,1738003407.0279713,1738003407.3581753,0.3302040100097656,-0.14786744117736816,-0.2877671718597412,483
Julia21k,2,31,Key.enter,Key.shift,1738003408.5567062,1738003408.6322565,0.07555031776428223,1.5287349224090576,1.198530912399292,484
Julia21k,2,31,/,Key.enter,1738003410.7650576,1738003410.8725727,0.10751509666442871,2.2083513736724854,,485
Julia21k,2,31,Key.enter,/,1738003412.6248713,1738003412.7019076,0.07703638076782227,1.8598136901855469,1.7522985935211182,486
Julia21k,2,31,.,Key.enter,1738003413.5679746,1738003413.662989,0.09501433372497559,0.9431033134460449,,487
Julia21k,2,31,t,.,1738003413.8696163,1738003413.9805753,0.11095905303955078,0.30164170265197754,0.20662736892700195,488
Julia21k,2,31,i,t,1738003414.0226517,1738003414.1425707,0.1199190616607666,0.15303540229797363,0.04207634925842285,489
Julia21k,2,31,e,i,1738003414.3515403,1738003414.4538872,0.10234689712524414,0.3288886547088623,0.2089695930480957,490
Julia21k,2,31,5,e,1738003415.0491333,1738003415.1289515,0.0798182487487793,0.6975929737091064,0.5952460765838623,491
Julia21k,2,31,R,5,1738003415.3733563,1738003415.4703767,0.09702038764953613,0.32422304153442383,0.24440479278564453,492
Julia21k,2,31,Key.shift,R,1738003415.2434628,1738003415.486515,0.24305224418640137,-0.12989354133605957,-0.2269139289855957,493
Julia21k,2,31,o,Key.shift,1738003415.8964958,1738003415.9807703,0.0842745304107666,0.6530330181121826,0.40998077392578125,494
Julia21k,2,31,a,o,1738003416.299654,1738003416.4112048,0.11155080795288086,0.40315818786621094,0.31888365745544434,495
Julia21k,2,31,n,a,1738003416.4604194,1738003416.5721726,0.11175322532653809,0.1607654094696045,0.04921460151672363,496
Julia21k,2,31,l,n,1738003416.635916,1738003416.7477117,0.11179566383361816,0.17549657821655273,0.06374335289001465,497
Julia21k,2,31,Key.enter,l,1738003417.4314897,1738003417.5287778,0.09728813171386719,0.7955737113952637,0.6837780475616455,498
Julia21k,2,32,.,Key.enter,1738003418.1939578,1738003418.292216,0.09825825691223145,0.7624680995941162,,499
Julia21k,2,32,t,.,1738003418.5370758,1738003418.6322112,0.09513545036315918,0.34311795234680176,0.2448596954345703,500
Julia21k,2,32,i,t,1738003418.7113187,1738003418.7939012,0.08258247375488281,0.17424297332763672,0.07910752296447754,501
Julia21k,2,32,e,i,1738003418.961597,1738003419.0608578,0.09926080703735352,0.2502782344818115,0.1676957607269287,502
Julia21k,2,32,5,e,1738003419.4945972,1738003419.5894942,0.09489703178405762,0.5330002307891846,0.43373942375183105,503
Julia21k,2,32,R,5,1738003420.063296,1738003420.1627984,0.0995023250579834,0.5686988830566406,0.473801851272583,504
Julia21k,2,32,Key.shift,R,1738003419.941559,1738003420.1788003,0.23724126815795898,-0.12173700332641602,-0.22123932838439941,505
Julia21k,2,32,o,Key.shift,1738003420.432804,1738003420.5628853,0.1300811767578125,0.4912450313568115,0.25400376319885254,506
Julia21k,2,32,a,o,1738003420.6173093,1738003420.7466226,0.12931323051452637,0.18450522422790527,0.05442404747009277,507
Julia21k,2,32,n,a,1738003420.747852,1738003420.8673756,0.11952352523803711,0.13054275512695312,0.0012295246124267578,508
Julia21k,2,32,l,n,1738003420.897813,1738003421.0199413,0.12212824821472168,0.14996099472045898,0.030437469482421875,509
Julia21k,2,32,Key.enter,l,1738003421.5200155,1738003421.635424,0.11540842056274414,0.6222023963928223,0.5000741481781006,510
Julia21k,2,33,.,Key.enter,1738003424.2848353,1738003424.3869946,0.10215926170349121,2.764819860458374,,511
Julia21k,2,33,t,.,1738003424.6826801,1738003424.7787986,0.09611845016479492,0.3978447914123535,0.2956855297088623,512
Julia21k,2,33,i,t,1738003424.8367994,1738003424.9500573,0.11325788497924805,0.15411925315856934,0.058000802993774414,513
Julia21k,2,33,e,i,1738003425.105906,1738003425.185822,0.07991600036621094,0.2691066265106201,0.15584874153137207,514
Julia21k,2,33,5,e,1738003425.6243265,1738003425.7200046,0.09567809104919434,0.5184204578399658,0.4385044574737549,515
Julia21k,2,33,Key.shift,5,1738003426.4920437,1738003426.6989357,0.2068920135498047,0.8677172660827637,0.7720391750335693,516
Julia21k,2,33,r,Key.shift,1738003426.7119262,1738003426.7119262,0.0,0.21988248825073242,0.012990474700927734,517
Julia21k,2,33,Key.enter,r,1738003428.3426929,1738003428.4535434,0.11085057258605957,1.6307666301727295,1.6307666301727295,518
Julia21k,2,33,.,Key.enter,1738003429.5489583,1738003429.644632,0.09567379951477051,1.2062654495239258,,519
Julia21k,2,33,t,.,1738003430.1211064,1738003430.2333035,0.1121971607208252,0.5721480846405029,0.4764742851257324,520
Julia21k,2,33,i,t,1738003430.2777648,1738003430.3746338,0.09686899185180664,0.15665841102600098,0.04446125030517578,521
Julia21k,2,33,e,i,1738003430.5809019,1738003430.6633747,0.0824728012084961,0.30313706398010254,0.2062680721282959,522
Julia21k,2,33,5,e,1738003431.1962414,1738003431.2918732,0.09563183784484863,0.6153395175933838,0.5328667163848877,523
Julia21k,2,33,Key.shift,5,1738003432.0044498,1738003432.2428992,0.2384493350982666,0.8082084655761719,0.7125766277313232,524
Julia21k,2,33,t,Key.shift,1738003432.2630825,1738003432.2630825,0.0,0.2586326599121094,0.020183324813842773,525
Julia21k,2,33,Key.enter,t,1738003433.4369497,1738003433.5359457,0.09899592399597168,1.1738672256469727,1.1738672256469727,526
Julia21k,2,33,.,Key.enter,1738003434.365819,1738003434.4674048,0.10158586502075195,0.9288692474365234,,527
Julia21k,2,33,t,.,1738003432.2630825,1738003434.7834053,2.520322799682617,-2.102736473083496,-2.204322338104248,528
Julia21k,2,33,i,t,1738003434.8305287,1738003434.9268584,0.0963296890258789,2.567446231842041,0.04712343215942383,529
Julia21k,2,33,e,i,1738003435.1300476,1738003435.2282166,0.09816908836364746,0.2995188236236572,0.20318913459777832,530
Julia21k,2,33,5,e,1738003435.5801284,1738003435.6782475,0.09811902046203613,0.45008087158203125,0.3519117832183838,531
Julia21k,2,33,R,5,1738003426.5721455,1738003436.051928,9.479782581329346,-9.007982969284058,-9.106101989746094,532
Julia21k,2,33,Key.shift,R,1738003435.792443,1738003436.0980887,0.3056457042694092,9.220297574996948,-0.25948500633239746,533
Julia21k,2,33,o,Key.shift,1738003436.7061281,1738003436.817912,0.11178398132324219,0.9136850833892822,0.608039379119873,534
Julia21k,2,33,a,o,1738003436.9088051,1738003437.0418003,0.1329951286315918,0.20267701148986816,0.09089303016662598,535
Julia21k,2,33,n,a,1738003437.0523403,1738003437.152986,0.10064578056335449,0.14353513717651367,0.010540008544921875,536
Julia21k,2,33,l,n,1738003437.1992376,1738003437.313287,0.11404943466186523,0.1468973159790039,0.046251535415649414,537
Julia21k,2,33,Key.enter,l,1738003437.5128846,1738003437.594383,0.08149838447570801,0.3136470317840576,0.19959759712219238,538
Julia21k,2,34,.,Key.enter,1738003438.3211954,1738003438.4193616,0.09816622734069824,0.8083107471466064,,539
Julia21k,2,34,t,.,1738003438.7713025,1738003438.8836899,0.11238741874694824,0.4501070976257324,0.3519408702850342,540
Julia21k,2,34,i,t,1738003439.7006161,1738003439.7809174,0.08030128479003906,0.9293136596679688,0.8169262409210205,541
Julia21k,2,34,e,i,1738003440.0451746,1738003440.140676,0.09550142288208008,0.3445584774017334,0.26425719261169434,542
Julia21k,2,34,5,e,1738003440.6769392,1738003440.7814384,0.10449910163879395,0.6317646503448486,0.5362632274627686,543
Julia21k,2,34,Key.shift,5,1738003441.415347,1738003441.6442564,0.22890925407409668,0.7384078502655029,0.633908748626709,544
Julia21k,2,34,r,Key.shift,1738003426.7119262,1738003441.677283,14.965356826782227,-14.703420877456665,-14.932330131530762,545
Julia21k,2,34,Key.enter,r,1738003443.3092282,1738003443.41578,0.1065518856048584,16.597301959991455,1.6319451332092285,546
Julia21k,2,34,.,Key.enter,1738003444.614487,1738003444.7160623,0.10157537460327148,1.3052587509155273,,547
Julia21k,2,34,t,.,1738003444.9139223,1738003445.029037,0.11511468887329102,0.2994353771209717,0.1978600025177002,548
Julia21k,2,34,i,t,1738003445.044388,1738003445.15461,0.11022186279296875,0.13046574592590332,0.015351057052612305,549
Julia21k,2,34,e,i,1738003445.2973447,1738003445.3908536,0.09350895881652832,0.2529566287994385,0.14273476600646973,550
Julia21k,2,34,5,e,1738003445.7888312,1738003445.88048,0.09164881706237793,0.4914865493774414,0.3979775905609131,551
Julia21k,2,34,R,5,1738003441.5110152,1738003446.3162985,4.805283308029175,-4.2778160572052,-4.369464874267578,552
Julia21k,2,34,Key.shift,R,1738003446.059211,1738003446.3577724,0.29856133460998535,4.548195838928223,-0.25708746910095215,553
Julia21k,2,34,o,Key.shift,1738003447.0584123,1738003447.1548643,0.09645199775695801,0.9992012977600098,0.7006399631500244,554
Julia21k,2,34,a,o,1738003447.282616,1738003447.3943691,0.11175322532653809,0.22420358657836914,0.12775158882141113,555
Julia21k,2,34,n,a,1738003447.4171867,1738003447.5211232,0.10393643379211426,0.13457083702087402,0.022817611694335938,556
Julia21k,2,34,l,n,1738003447.5466595,1738003447.6698453,0.12318587303161621,0.1294727325439453,0.025536298751831055,557
Julia21k,2,34,Key.enter,l,1738003448.192608,1738003448.295669,0.10306096076965332,0.6459486484527588,0.5227627754211426,558
Julia21k,2,35,.,Key.enter,1738003449.5772948,1738003449.687511,0.11021614074707031,1.3846867084503174,,559
Julia21k,2,35,t,.,1738003450.0004268,1738003450.1124418,0.1120150089263916,0.42313194274902344,0.3129158020019531,560
Julia21k,2,35,i,t,1738003450.1488886,1738003450.2566364,0.10774779319763184,0.14846181869506836,0.03644680976867676,561
Julia21k,2,35,e,i,1738003450.3982313,1738003450.4747074,0.0764760971069336,0.249342679977417,0.14159488677978516,562
Julia21k,2,35,5,e,1738003450.6332686,1738003450.7302814,0.09701275825500488,0.23503732681274414,0.15856122970581055,563
Julia21k,2,35,R,5,1738003451.0013216,1738003451.1260378,0.12471628189086914,0.36805295944213867,0.2710402011871338,564
Julia21k,2,35,Key.shift,R,1738003450.8474762,1738003451.1499586,0.30248236656188965,-0.15384531021118164,-0.2785615921020508,565
Julia21k,2,35,o,Key.shift,1738003451.7207146,1738003451.812972,0.09225749969482422,0.8732383251190186,0.5707559585571289,566
Julia21k,2,35,a,o,1738003451.8646057,1738003451.9818082,0.1172025203704834,0.1438910961151123,0.051633596420288086,567
Julia21k,2,35,n,a,1738003452.0244255,1738003452.1491168,0.12469124794006348,0.1598198413848877,0.0426173210144043,568
Julia21k,2,35,l,n,1738003452.167135,1738003452.271502,0.10436701774597168,0.14270949363708496,0.018018245697021484,569
Julia21k,2,35,Key.enter,l,1738003452.788203,1738003452.910056,0.12185311317443848,0.621068000793457,0.5167009830474854,570
Julia21k,2,36,.,Key.enter,1738003453.1699398,1738003453.2824776,0.11253786087036133,0.38173675537109375,,571
Julia21k,2,36,t,.,1738003453.5660696,1738003453.6831107,0.11704111099243164,0.396129846572876,0.28359198570251465,572
Julia21k,2,36,i,t,1738003453.7001805,1738003453.8053033,0.10512280464172363,0.1341109275817871,0.01706981658935547,573
Julia21k,2,36,e,i,1738003453.9767556,1738003454.0716143,0.09485864639282227,0.27657508850097656,0.17145228385925293,574
Julia21k,2,36,5,e,1738003454.6756463,1738003454.7769747,0.10132837295532227,0.6988906860351562,0.604032039642334,575
